	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ASV178	5.8096508706713	-1.89109362255035	0.522409797813954	-3.61994286949386	0.000294668069025952	0.00282495799258712
ASV1790	2.3530831408626	-1.79883747180013	0.418944209013798	-4.2937399135666	1.75688273286259e-05	0.000273892143977271
ASV1795	2.13113104069825	-1.61078259440981	0.417498756087833	-3.85817339793685	0.000114237592341063	0.00126747149991324
ASV18	71.9002622536561	5.18580461095278	0.688208345218601	7.53522482977967	4.87494155150887e-14	5.0007150435378e-12
ASV1804	2.24744868880559	-1.61692429412397	0.42136175770402	-3.83737789336771	0.000124355033611427	0.00135705737743194
ASV1817	1.93730496425221	-1.41657745126684	0.409859306558918	-3.45625298388387	0.000547740980998452	0.00461708717624887
ASV1818	2.42572515083433	-1.76259811175117	0.425034843741413	-4.14694968590272	3.36934067632036e-05	0.000476070201896615
ASV1819	6.37660743899908	-2.95115938807124	0.484625740713771	-6.08956384306926	1.13218709304533e-09	4.83915633352459e-08
ASV182	2.34168520548334	-1.3370763936428	0.392390971405085	-3.40751059805214	0.000655583625845479	0.00531198802047625
ASV1830	1.76315596388761	-1.21892539933821	0.379070312314078	-3.21556544984266	0.00130187804014589	0.0089869885167002
ASV1835	2.83116359316375	-2.14102464271557	0.431550861150509	-4.96123362379031	7.00468814435501e-07	1.58268922873995e-05
ASV1840	1.91173934482832	-1.39320264101507	0.403515792197799	-3.45265951904093	0.000555089161168143	0.00466729886496952
ASV1843	2.32804368455114	-1.78356562551566	0.408806202943854	-4.36286341222816	1.28371095903196e-05	0.000207702003434541
ASV1848	2.1616069790833	-1.63479691966362	0.412856780915319	-3.95971919375822	7.50379437949711e-05	0.000905575561704487
ASV1857	2.62124254991602	-2.00464473915564	0.434197624852101	-4.61689476039506	3.89524677802148e-06	7.29150391404093e-05
ASV1858	2.02544327739254	-1.50671428837735	0.41756370809084	-3.60834588634691	0.000308155479813874	0.00290005404764286
ASV1863	2.24069827247164	-1.75411159377884	0.418215523695255	-4.19427662148912	2.73743759936183e-05	0.000396619136924486
ASV187	12.835915090963	2.38944833000192	0.57069430541138	4.18691461846549	2.8277213713757e-05	0.000408545997571436
ASV1876	2.43609372453749	-1.77083053873381	0.426159558877577	-4.15532281711065	3.24828587422365e-05	0.000460233653284339
ASV188	7.9334249998349	-3.84560231358047	0.534074847310507	-7.20049321353766	5.9995143788239e-13	4.45963902159243e-11
ASV1888	3.20585600841777	-1.87916088237375	0.436758496369035	-4.30251706147915	1.6886866266453e-05	0.000264870755598279
ASV1891	4.27396182817191	-1.34753806645236	0.421196855867411	-3.19930704059328	0.00137758369439738	0.00939291338144432
ASV1896	6.98620167822661	-2.05910071609495	0.467813615266508	-4.40154080364228	1.07484849040478e-05	0.000179573221735704
ASV19	107.299605660634	6.00001520740304	0.708086610568322	8.47356116872106	2.38002774347347e-17	6.10358114813772e-15
ASV190	2.96929839273336	-2.04985256816995	0.434742887126455	-4.71509167572351	2.41601943667775e-06	4.82169793413236e-05
ASV1903	1.66367740129949	-1.14752917049418	0.357549506177103	-3.20942736787276	0.00132999644332788	0.00915644531252173
ASV191	15.1213749974373	-4.51609590114583	0.574124215751771	-7.86606064897011	3.65983161975534e-15	5.00326200345402e-13
ASV1910	4.08367566448209	-2.53739656112166	0.445105347304344	-5.70066519418087	1.19340820714265e-08	4.13580452326667e-07
ASV1921	17.3393653446872	-1.94189617220338	0.596239024311881	-3.25690887885864	0.00112632583509569	0.00802350723361919
ASV1922	2.05588422005884	-1.43536831181468	0.399979276566184	-3.5886067001703	0.000332449928973553	0.00308342800308383
ASV1941	2.0155468637783	-1.39758960401574	0.404240024269922	-3.45732614314937	0.000545564140982428	0.00461563601700592
ASV1947	2.4981274588707	-1.3909010235232	0.411369219296679	-3.38114997009557	0.000721831344093315	0.00563511866644537
ASV1951	2.02630029407099	-1.50732155744074	0.417622289126245	-3.60929384443149	0.000307031665008675	0.00290005404764286
ASV196	37.0716713194795	-5.94544109863218	0.626674982951031	-9.48728010592497	2.37140963017271e-21	1.35143999923954e-18
ASV1968	2.70117034480172	-2.05696798164146	0.457383015118348	-4.49725484692346	6.88364604015835e-06	0.000123018190034746
ASV1978	1.77136877366207	-1.22467634983461	0.382952508691733	-3.19798492512408	0.00138391514655604	0.00940649718297157
ASV1981	3.03358479500532	-2.00740080885566	0.42544389923018	-4.71836783295743	2.37744344597778e-06	4.76324509157032e-05
ASV1986	2.47236372417585	-1.7061450525801	0.400879381935507	-4.25600599447787	2.08111128935329e-05	0.00031958143123033
ASV1988	1.92191959668032	-1.4006178679703	0.377488757217315	-3.7103565104695	0.000206967579322129	0.00210205289968951
ASV1997	1.83475476853224	-1.30397751115781	0.395587050767256	-3.29630989848809	0.000979638883969712	0.00725045863763442
ASV200	2.56357917361283	-2.00783038696299	0.451205685822653	-4.44992261855531	8.5901234609274e-06	0.000148345936805039
ASV2002	1.95213115441847	-1.33433498264518	0.398741414939554	-3.3463666743708	0.000818780440991984	0.00627731671427188
ASV2007	4.31719763801129	1.71912538302894	0.465328670549612	3.69443254162361	0.000220378388278182	0.00221197799115225
ASV201	164.713411396949	2.60638621221089	0.767483882684898	3.39601426298744	0.000683747965371137	0.00544556415277727
ASV2014	1.79079925299426	-1.25287240543451	0.390764718855359	-3.2062065610848	0.00134497403186738	0.0092347681518712
ASV2018	5.25702689065308	-1.67635890166899	0.484775339925937	-3.45801191522057	0.000544177316457634	0.00461336439026646
ASV2019	2.4757721803603	-1.75638137409298	0.415495841792494	-4.22719362609204	2.36624037645368e-05	0.000352803688686946
ASV2026	1.94150570545286	-1.215768066294	0.380456816119067	-3.19554812736886	0.00139565504163889	0.00944368695061459
ASV2027	2.01494696799311	-1.49503679641181	0.412448297433891	-3.62478595672088	0.000289200871355182	0.00278305344681948
ASV203	15.7582343856585	-4.81455950079229	0.594808541242299	-8.0943012195769	5.75940095272388e-16	1.18159869946083e-13
ASV2034	2.13203146656383	-1.41048027476132	0.378071631160448	-3.73072232484624	0.00019093156955905	0.00195857604053673
ASV2035	2.13162628045828	-1.60746408632987	0.405153525518715	-3.96754312892092	7.26173736728043e-05	0.000882593624568278
ASV2040	13.4137553438792	2.13552886760583	0.553562463601068	3.85779204340131	0.000114415929900532	0.00126747149991324
ASV2045	3.37985236048966	-2.45770540277341	0.443514480770714	-5.54143215009024	3.00007818318683e-08	9.13957106913774e-07
ASV2049	3.7140426267719	-2.61725626279061	0.442786454069457	-5.91087698988203	3.40291090363497e-09	1.3425792326726e-07
ASV2059	1.86695183151343	-1.34531311247865	0.384932652918497	-3.494931132183	0.000474184090004324	0.00414447257429335
ASV206	6.40169514667202	-3.42842764829514	0.531853649183664	-6.4461861896734	1.1469974279348e-10	5.94237354331072e-09
ASV2060	1.86952195548778	-1.34085869990731	0.387577615854718	-3.45958756402982	0.000541003342647015	0.00459404990800751
ASV207	103.938851842536	-4.62514958720486	0.694678568253072	-6.65797074873902	2.77634011395902e-11	1.63676418902251e-09
ASV2070	2.69406929890174	-2.05124761962972	0.438274316874161	-4.6802825095012	2.86479877572723e-06	5.67318645587065e-05
ASV2076	2.10018875365186	-1.57866113265718	0.401265059602442	-3.934210305331	8.34706752403047e-05	0.000979682135715155
ASV2078	1.98133290695727	-1.2656386078536	0.397052603855869	-3.18758420310732	0.0014346667878025	0.0096314214065956
ASV208	8.46939713584132	-3.86862657697247	0.528499584544042	-7.3200181988981	2.47937328881945e-13	2.03182932471813e-11
ASV2084	1.81978721339844	-1.28690406983146	0.398081510859256	-3.23276523708345	0.00122598267145064	0.00860418958050181
ASV209	34.8629914265959	2.93865032922173	0.48418618606188	6.06925685576285	1.28503482134754e-09	5.40241278581272e-08
ASV2095	2.23908084440557	-1.60904113573584	0.390228609475681	-4.12332949626061	3.73434910542641e-05	0.000514007542370051
ASV210	5.3862203504497	2.95385970476306	0.539117395726497	5.47906583645392	4.27577255894473e-08	1.23900776580946e-06
ASV2104	2.24393544499006	-1.61487605062729	0.409380191144358	-3.9446853696393	7.99048222994793e-05	0.000942369182263545
ASV2106	2.77542479058894	-2.10631999510712	0.445087409948196	-4.73237379451438	2.21909278698774e-06	4.49831678140091e-05
ASV2115	2.78330282171984	-1.93476197780204	0.410696760584446	-4.71092583016423	2.46593975305122e-06	4.90224999744174e-05
ASV2123	8.82036955116532	-3.72175009114833	0.502284658741557	-7.40964317021537	1.26639694115869e-13	1.15988391271481e-11
ASV2127	1.92285047396142	-1.40117984274359	0.400512127585613	-3.49847044879827	0.000467934941350603	0.0041167037979198
ASV2130	1.84012256850447	-1.36843920858175	0.388464944529509	-3.52268390713902	0.00042720053560678	0.00380401310265135
ASV214	139.394736279536	2.71821442421833	0.732887264448185	3.70891207430786	0.0002081516885553	0.00210990120671963
ASV2142	2.24162356999518	-1.65855755120789	0.413514637571612	-4.01087990729388	6.0492876262302e-05	0.000758601374937279
ASV215	36.0117341099986	-3.39209623684548	0.628686729115572	-5.39552702443304	6.83227077466996e-08	1.86397429804693e-06
ASV2170	2.43664216312485	-1.68380209820248	0.418270135856658	-4.0256330869855	5.68222316979889e-05	0.000728603065947463
ASV2172	1.91616757469369	-1.39121252332644	0.407731399243285	-3.41208090892291	0.000644689749136618	0.00524859321162177
ASV2177	1.69291170696292	-1.12832334656842	0.333834276949435	-3.37989063579391	0.000725146779984127	0.00565239792483068
ASV218	8.04136399279284	3.66997657116606	0.578568567074742	6.34320075444395	2.25039866816168e-10	1.10983603548089e-08
ASV2181	2.76513712730723	-2.10237062920942	0.440486799034281	-4.77283458623195	1.81650980133055e-06	3.75680595605822e-05
ASV2184	1.86425290007356	-1.33723085182314	0.386172824772272	-3.46277823306627	0.000534628842502537	0.00457781524740486
ASV219	109.141646561502	-6.77942749659356	0.651066499986394	-10.4128034490106	2.16743125816153e-25	2.77918873077762e-22
ASV2199	2.34049307276134	-1.78822648300421	0.423426712451692	-4.22322548487829	2.40830659681982e-05	0.000357000131071933
ASV2216	2.3653178398462	-1.81216413893832	0.406645102079806	-4.45637763659249	8.33561433676995e-06	0.000144926664180654
ASV222	9.87531393129871	-3.96090119363993	0.551839785876954	-7.17762889702757	7.0930775484886e-13	5.12399926002789e-11
ASV2224	2.21092931456308	1.45952174508253	0.406347023740588	3.59181108710246	0.000328387870532034	0.00306151571748141
ASV2228	2.01670986473163	-1.55305604261118	0.405308050774886	-3.83179174369218	0.00012721340392235	0.0013823676879613
ASV2254	1.95646797201305	-1.43510439746654	0.395148070424284	-3.63181426123534	0.000281435660419876	0.00272870227276662
ASV2259	2.1998136459162	-1.38401463726823	0.404073583864155	-3.42515495329564	0.000614448868338145	0.00504241319313016
ASV2264	2.16304352275502	-1.44512736884843	0.38611960228489	-3.74269361176378	0.000182058159808925	0.00188261351141124
ASV2281	2.09926281919368	-1.57804000813001	0.407414180446026	-3.87330653636654	0.000107368642953373	0.00121031597737989
ASV23	249.077251379764	-2.03895544210041	0.553460187530655	-3.68401465550306	0.000229589031799844	0.00228884388909825
ASV230	84.5442451180344	-2.45621204804285	0.678974560885649	-3.61753177444378	0.000297425826873022	0.00284607661573084
ASV231	4.59681703553253	-2.59424072293868	0.460858400321086	-5.62914925958004	1.81100632834274e-08	5.91633850832477e-07
ASV2312	2.12363534949523	-1.40455976255911	0.402567317199283	-3.48900594397686	0.000484820368068427	0.00422180588764509
ASV2319	2.01343433780586	-1.29176812729181	0.391783579220759	-3.29714718993859	0.000976723004127643	0.00723932411585359
ASV2325	4.46908915186684	-2.68902130039888	0.49014772243471	-5.48614464031723	4.10800576059338e-08	1.20399780263334e-06
ASV233	12.0188553445024	2.35844484246094	0.594981483649453	3.96389620059247	7.37363240887053e-05	0.000894074719269431
ASV234	7.79323703258992	-3.74054029997038	0.53906281432075	-6.93896926406188	3.9497104525207e-12	2.70107532146382e-10
ASV2340	1.89621503456329	-1.37139620912567	0.388070705405546	-3.53388233129456	0.000409503344531271	0.00366665341803799
ASV2341	3.19556303710342	-2.02284321314601	0.417028006465081	-4.85061718106788	1.23077893634699e-06	2.60853932418336e-05
ASV2350	1.75745765959798	-1.21549732555935	0.350749301487481	-3.46543049524144	0.00052938334256406	0.00455571671813937
ASV2360	2.1757494172108	1.53925421972096	0.415822160530425	3.70171281337551	0.000214148930184586	0.00215789756958102
ASV2361	3.69354877184948	-1.68078455413546	0.407432070347749	-4.12531235624356	3.7023193469802e-05	0.000511838165246939
ASV2362	1.98166832057766	-1.46259474998618	0.397937067020268	-3.67544235307863	0.000237437652014817	0.00235099945402316
ASV2363	2.16357215849637	-1.63610237066262	0.411913038527766	-3.97196062671449	7.12835038391927e-05	0.000876770002856642
ASV237	114.16059334544	2.45715264897066	0.735245900516024	3.34194675175493	0.000831930185677978	0.0063308159085198
ASV2380	1.92425186790779	-1.25342866378734	0.394280335210172	-3.17902911165781	0.00147769249326463	0.00979209922216317
ASV2386	2.29572331951382	-1.47459131785804	0.397753092363727	-3.70730321440113	0.000209478077202259	0.00211498633458738
ASV2397	1.83686585373612	-1.30545724330013	0.383746361642616	-3.40187523267233	0.000669251840025762	0.0053934614305794
ASV24	112.985112415736	-6.11367431309332	0.676805086149316	-9.03313884338117	1.66816818675772e-19	7.13002885823364e-17
ASV2414	2.12532822583776	-1.603326143362	0.40395818798136	-3.96903984388598	7.21628160881473e-05	0.000879152217852987
ASV2420	3.39669114088558	1.81823932400154	0.446296468533561	4.07406164331953	4.62002442739046e-05	0.000613888738033307
ASV2454	1.96185928538033	-1.44403439878389	0.391680934621816	-3.68676203292398	0.000227125561489429	0.00227081287500835
ASV2462	62.6448986539218	-2.63922951642872	0.698014983709187	-3.78104994595402	0.000156168336237235	0.00165152040527995
ASV247	12.8559777244465	-3.3087652617976	0.582177783290632	-5.68342756588122	1.32021654430558e-08	4.45486227351536e-07
ASV2479	8.0299451967735	2.20908127316535	0.402852383786113	5.48359985462621	4.16756860073481e-08	1.2145147359755e-06
ASV248	2.56756055573891	-1.9657173613831	0.44006762429229	-4.46685294003242	7.93786556164358e-06	0.000139445188093163
ASV2496	1.95708795810305	-1.33155273443034	0.384336303085153	-3.46455102924619	0.000531117364294998	0.00456298318504028
ASV250	22.222340997618	-5.0627532387365	0.574163676813774	-8.81761324023736	1.16925320924436e-18	3.52770571189079e-16
ASV252	12.0605300037824	4.37466318722696	0.595760765619895	7.34298637923073	2.08879792373727e-13	1.75630238538499e-11
ASV2528	1.95259587391322	-1.43245255167839	0.396559124276068	-3.61220424392802	0.000303605285384618	0.00288903804960614
ASV253	84.1863854660589	-4.27030617864477	0.636158196971916	-6.71264820444229	1.91123518972562e-11	1.19545430342716e-09
ASV2538	7.39331306675502	-3.73542039005591	0.473959328789318	-7.8813099841239	3.23966487881738e-15	4.88712975395716e-13
ASV2556	1.78022978378432	-1.24585461088738	0.373157729862889	-3.33868096835392	0.000841771800164767	0.00637570591769007
ASV2557	2.15733357737844	-1.63570878920833	0.407553721295118	-4.01348019596141	5.98300243930626e-05	0.000754635184667697
ASV257	9.8487092416028	4.07027654895639	0.581471305962947	6.99996114548731	2.56033503453334e-12	1.79889840987966e-10
ASV2572	5.86297341709718	-2.09717691487956	0.482282381382992	-4.34844190008703	1.37108129377528e-05	0.000219758623617919
ASV259	10.7436140084207	3.88047020425177	0.578993709053306	6.70209389769813	2.05453938643849e-11	1.25449196583846e-09
ASV2596	2.27568465219822	-1.54419985421412	0.403571562803254	-3.82633464926995	0.000130065444949361	0.00141037138931347
ASV260	4.58326341930999	-2.96903731755098	0.510534783543984	-5.81554364805624	6.04371400721266e-09	2.19845454914849e-07
ASV2609	1.75215568315981	-1.20354820806822	0.377852879409127	-3.18522968503056	0.00144639160240713	0.00965956058430492
ASV263	16.8135629251706	-4.58737183144632	0.567817551836386	-8.07895391153416	6.53247080631144e-16	1.24092750983598e-13
ASV2636	1.64955029021115	-1.08272887837202	0.340455419170919	-3.18023687509128	0.00147154710613063	0.00978834694284805
ASV2647	2.0921198677977	-1.56923399129023	0.41285374469782	-3.80094406661807	0.000144145840821123	0.0015434739406504
ASV2648	15.199942858029	-3.76672962213638	0.560889974622252	-6.71563014595367	1.87255207580563e-11	1.18571846874161e-09
ASV2659	1.83676953426301	-1.19954102089108	0.352671681994474	-3.40129667941378	0.000670669979654698	0.0053934614305794
ASV2666	1.83489904494753	-1.30410676351425	0.383274057393183	-3.40254378912065	0.000667616558625937	0.0053934614305794
ASV2669	3.82621246962646	-2.00440957712538	0.410084301393323	-4.88779885090724	1.01969635564787e-06	2.1791760867158e-05
ASV2685	1.98542529703412	-1.46515713382391	0.397815086705075	-3.68301048097285	0.000230495678777202	0.00228884388909825
ASV270	6.80864401663574	3.59542127275189	0.576889955940542	6.23242134089514	4.59280170637666e-10	2.10325713857195e-08
ASV2722	1.83927095745043	-1.31391021372293	0.376811012541135	-3.48692094974135	0.000488615759448715	0.00424764445798722
ASV273	11.1307401721788	-2.22960505578545	0.596904604141724	-3.73527870335553	0.000187507407395736	0.00192730559625798
ASV2732	1.91003275698525	-1.18231419312372	0.364258845459734	-3.24580777614752	0.00117117890488861	0.00829655402568627
ASV2735	2.56402174990627	-1.87118576265199	0.402629518374827	-4.64741326022205	3.3612335642601e-06	6.50557243437361e-05
ASV2736	7.43144059286416	-3.03446471388349	0.519272558149142	-5.84368395029254	5.1058857968432e-09	1.91153928846779e-07
ASV2740	17.2863644685662	2.58056597859663	0.587742486918194	4.39064052035396	1.13017250411946e-05	0.000186387613299959
ASV2750	3.4324714174027	1.1076475627752	0.311780188421823	3.55265537679581	0.000381363723116652	0.0034742709340414
ASV2772	2.19761501004734	-1.66558295101616	0.414898919575706	-4.01443067800576	5.95894535429694e-05	0.000754635184667697
ASV2775	1.7760634217584	-1.2353959670019	0.376264572040193	-3.28331726875931	0.00102593131916407	0.0074957289686503
ASV2776	1.93642425519154	-1.4161868689893	0.362816523906724	-3.90331414275219	9.48844182655581e-05	0.00108872971204485
ASV2779	2.10400069126827	-1.58120329224809	0.407567624513669	-3.87960965774666	0.000104624226615598	0.00118458644218853
ASV278	10.9022418974224	-4.11312149636482	0.567217584178306	-7.2513998350796	4.12486018060084e-13	3.15767281586592e-11
ASV2792	1.66414084372377	-1.14784032959089	0.358729967255807	-3.1997336000992	0.0013755466591189	0.00939291338144432
ASV2795	1.95568041224129	-1.43981565594449	0.392952260849411	-3.66409815999573	0.000248211588166323	0.00244352636411721
ASV2796	2.29582225516833	-1.6602510326361	0.412967184831708	-4.02029772247565	5.81246383437304e-05	0.000739755012568221
ASV2817	1.80747232197619	-1.27151758094609	0.380684740133342	-3.34008024724268	0.000837541849384525	0.00635466293712016
ASV2825	1.70938373084159	-1.14893346209699	0.360590175696509	-3.18625836069364	0.00144125827507821	0.00965040952072601
ASV2850	9.58321243842422	-2.65187601505552	0.519354122866642	-5.10610371285425	3.28869237188511e-07	8.07067137578888e-06
ASV2857	2.11902129446372	-1.49522541389919	0.376638284320748	-3.9699241318385	7.18955209246949e-05	0.000879152217852987
ASV287	6.83772328664901	-3.06342090648488	0.483614394033798	-6.33442871899051	2.3822226989434e-10	1.15268115310195e-08
ASV2881	2.18914496839158	-1.66374127932905	0.401948845585674	-4.1391866094424	3.48539362855213e-05	0.000488598208253962
ASV2884	2.0992884017811	-1.57805731824162	0.407319864056993	-3.87424591210414	0.000106955369755924	0.00120831297682408
ASV2885	2.0455811297754	-1.52492880774289	0.403009270568153	-3.78385540757681	0.000154417554734757	0.00163881897923975
ASV2890	10.5787033661731	-4.28826496184666	0.541543628876875	-7.91859553539617	2.40208342952562e-15	3.73341997273846e-13
ASV291	36.8541598670801	-5.59240227989689	0.579712866012231	-9.64684865175804	5.06895061809835e-22	3.2498309650283e-19
ASV2934	2.16665240799196	-1.64188349408303	0.399050996269993	-4.11447035449111	3.88069426198803e-05	0.000529363852918527
ASV2957	3.18289730349779	-1.71894045030388	0.444353871975478	-3.8684043477824	0.000109549894370451	0.00122148132223053
ASV296	4.91222301536827	-2.50850453321165	0.428879574617048	-5.8489717899285	4.94620957787228e-09	1.87172698338463e-07
ASV2979	1.70496407232184	-1.14617278038503	0.359146506010015	-3.19137945435857	0.001415951833902	0.00954011364170339
ASV299	4.98120061131241	-3.06616732079571	0.500021134707511	-6.1320754423496	8.67399501337672e-10	3.86860177596602e-08
ASV2994	2.00829589732094	-1.38925130151135	0.386857522092727	-3.5911187508934	0.000329261560618527	0.00306151571748141
ASV30	460.865915748753	-3.24541250163239	0.808669559447488	-4.01327398035085	5.98823396685031e-05	0.000754635184667697
ASV3005	3.10769315569031	-2.30923445917462	0.459096156638872	-5.02995815970439	4.9058687952651e-07	1.17033493260068e-05
ASV3008	2.09931343944849	-1.57809901024399	0.390049210339585	-4.04589720581682	5.21231030878801e-05	0.00067852638512116
ASV3009	2.30655123830502	-1.76113400148077	0.403126457124378	-4.36868870885695	1.24994783291489e-05	0.000203966896905763
ASV3028	1.9789008703881	-1.46631635192043	0.380648012523079	-3.85215817153789	0.000117081352565772	0.00129420314075398
ASV303	3.50145732995293	-2.51659517057707	0.457511861946094	-5.50061185271211	3.78475563030488e-08	1.12860532719963e-06
ASV304	7.77628507977613	-1.71071913221163	0.535169495216939	-3.19659313077656	0.00139060926916412	0.00943443775336349
ASV305	2.84331268932372	-2.05736524815346	0.456823289214057	-4.50363476803703	6.68009722391188e-06	0.000119797967347706
ASV307	5.85242848438887	3.13068588596058	0.530941466207621	5.89648028119232	3.71337110754519e-09	1.4538840008091e-07
ASV3085	2.43618631367475	-1.86552667033421	0.411390722177287	-4.53468337949117	5.76899606925836e-06	0.000104926173188745
ASV3086	2.30528929568125	-1.56821375601146	0.394631525835167	-3.97386841482727	7.07146400224837e-05	0.000871863915084901
ASV31	16.1634995871749	-3.48850772457238	0.57389837014794	-6.07861584216228	1.21224391147802e-09	5.13851158840558e-08
ASV310	3.15259477099055	2.20411684820265	0.475646215545863	4.63394173266605	3.58768014299861e-06	6.86154783535207e-05
ASV311	3.06874866331525	-2.03201798224965	0.423197891714523	-4.80157869883811	1.57419618208775e-06	3.26884705179273e-05
ASV3122	2.22129897313029	-1.68780721042375	0.415972567061169	-4.0574964410467	4.96015728875736e-05	0.0006506559267017
ASV3123	3.92113220537134	-2.31433820961014	0.464533710014199	-4.98206730689017	6.29085441452538e-07	1.45341406721174e-05
ASV3128	5.46565722450857	0.982917404057557	0.307584239263542	3.1956039308483	0.00139538516982804	0.00944368695061459
ASV3151	2.67838750258184	-1.6945606020158	0.417936202843175	-4.05459156322877	5.02219760288201e-05	0.000657113558805659
ASV316	56.7852095227976	-6.22838872689135	0.616207206631433	-10.1076207156673	5.11104284589129e-24	4.36908979276274e-21
ASV3161	3.52930677560076	-1.92093337566371	0.423285470419061	-4.53815098770563	5.67496232834334e-06	0.000103583209188872
